ycc,xcc,y,x
0,0,0,15
0,1.12E-15,0,15
0.013695203,0.499749834,-0.013695203,15.49974983
0.054739703,0.997999575,-0.054739703,15.99799958
0.123010298,1.493253633,-0.123010298,16.49325363
0.218302061,1.984025408,-0.218302061,16.98402541
0.340328955,2.468841757,-0.340328955,17.46884176
0.488724693,2.946247413,-0.488724693,17.94624741
0.663043838,3.414809353,-0.663043838,18.41480935
0.862763138,3.873121099,-0.862763138,18.8731211
1.087283099,4.319806942,-1.087283099,19.31980694
1.33592978,4.753526072,-1.33592978,19.75352607
1.607956823,5.172976597,-1.607956823,20.1729766
1.902547687,5.576899459,-1.902547687,20.57689946
2.218818101,5.964082207,-2.218818101,20.96408221
2.555818721,6.33336264,-2.555818721,21.33336264
2.912537976,6.683632291,-2.912537976,21.68363229
3.287905106,7.013839761,-3.287905106,22.01383976
3.680793375,7.32299387,-3.680793375,22.32299387
4.090023456,7.610166634,-4.090023456,22.61016663
4.514366967,7.87449605,-4.514366967,22.87449605
4.952550162,8.115188682,-4.952550162,23.11518868
5.40325775,8.331522047,-5.40325775,23.33152205
5.865136849,8.52284678,-5.865136849,23.52284678
6.336801042,8.688588583,-6.336801042,23.68858858
6.816834538,8.828249951,-6.816834538,23.82824995
7.303796428,8.941411664,-7.303796428,23.94141166
7.796225003,9.027734046,-7.796225003,24.02773405
8.292642147,9.086957984,-8.292642147,24.08695798
8.79155777,9.118905706,-8.79155777,24.11890571
9.291474282,9.123481315,-9.291474282,24.12348132
9.79089109,9.100671077,-9.79089109,24.10067108
10.2883091,9.050543461,-10.2883091,24.05054346
10.78223522,8.973248934,-10.78223522,23.97324893
11.27118684,8.86901951,-11.27118684,23.86901951
11.75369627,8.738168053,-11.75369627,23.73816805
12.22831517,8.58108734,-12.22831517,23.58108734
12.69361889,8.398248877,-12.69361889,23.39824888
13.14821073,8.190201488,-13.14821073,23.19020149
13.59072614,7.957569667,-13.59072614,22.95756967
14.01983684,7.701051701,-14.01983684,22.7010517
14.43425476,7.421417579,-14.43425476,22.42141758
14.83273595,7.119506674,-14.83273595,22.11950667
15.2140843,6.796225229,-15.2140843,21.79622523
15.57715512,6.452543634,-15.57715512,21.45254363
15.92085857,6.089493514,-15.92085857,21.08949351
16.24416298,5.708164632,-16.24416298,20.70816463
16.54609788,5.309701619,-16.54609788,20.30970162
16.82575695,4.895300537,-16.82575695,19.89530054
17.08230076,4.466205288,-17.08230076,19.46620529
17.31495922,4.023703883,-17.31495922,19.02370388
17.52303398,3.569124573,-17.52303398,18.56912457
17.70590046,3.103831863,-17.70590046,18.10383186
17.86300976,2.629222417,-17.86300976,17.62922242
17.99389026,2.146720865,-17.99389026,17.14672087
18.09814913,1.657775526,-18.09814913,16.65777553
18.1754734,1.163854062,-18.1754734,16.16385406
18.22563097,0.66643907,-18.22563097,15.66643907
18.24847127,0.167023636,-18.24847127,15.16702364
18.24392577,-0.332893151,-18.24392577,14.66710685
18.21200809,-0.831810696,-18.21200809,14.1681893
18.15281404,-1.328231405,-18.15281404,13.6717686
18.06652131,-1.820665177,-18.06652131,13.17933482
17.95338892,-2.30763388,-17.95338892,12.69236612
17.81375645,-2.787675785,-17.81375645,12.21232422
17.64804305,-3.259349956,-17.64804305,11.74065004
17.45674613,-3.721240575,-17.45674613,11.27875943
17.2404399,-4.171961189,-17.2404399,10.82803881
16.99977366,-4.610158875,-16.99977366,10.38984113
16.73546979,-5.034518302,-16.73546979,9.965481698
16.44832167,-5.443765674,-16.44832167,9.556234326
16.13919122,-5.836672558,-16.13919122,9.163327442
15.80900635,-6.21205957,-15.80900635,8.78794043
15.45875818,-6.568799915,-15.45875818,8.431200085
15.08949804,-6.90582277,-15.08949804,8.09417723
14.70233434,-7.222116497,-14.70233434,7.777883503
14.29842921,-7.516731682,-14.29842921,7.483268318
13.87899507,-7.78878398,-13.87899507,7.21121602
13.44529091,-8.037456777,-13.44529091,6.962543223
12.99861859,-8.262003633,-12.99861859,6.737996367
12.54031887,-8.46175053,-12.54031887,6.53824947
12.07176743,-8.636097888,-12.07176743,6.363902112
11.59437071,-8.784522373,-11.59437071,6.215477627
11.10956171,-8.906578458,-11.10956171,6.093421542
10.61879567,-9.001899772,-10.61879567,5.998100228
10.12354572,-9.070200187,-10.12354572,5.929799813
9.625298455,-9.111274689,-9.625298455,5.888725311
9.125549446,-9.124999983,-9.125549446,5.875000017
8.625798788,-9.111334872,-8.625798788,5.888665128
8.127546576,-9.070320373,-8.127546576,5.929679627
7.632288409,-9.002079599,-7.632288409,5.997920401
7.141510897,-8.906817388,-7.141510897,6.093182612
6.656687201,-8.784819687,-6.656687201,6.215180313
6.17927261,-8.636452695,-6.17927261,6.363547305
5.710700176,-8.462161763,-5.710700176,6.537838237
5.252376405,-8.26247006,-5.252376405,6.73752994
4.805677043,-8.037976996,-4.805677043,6.962023004
4.371942942,-7.789356431,-4.371942942,7.210643569
3.952476038,-7.517354645,-3.952476038,7.482645355
3.548535438,-7.222788104,-3.548535438,7.777211896
3.161333647,-6.906541003,-3.161333647,8.093458997
2.792032924,-6.569562619,-2.792032924,8.430437381
2.441741794,-6.212864456,-2.441741794,8.787135544
2.111511722,-5.83751721,-2.111511722,9.16248279
1.802333956,-5.444647557,-1.802333956,9.555352443
1.515136552,-5.035434768,-1.515136552,9.964565232
1.250781586,-4.611107174,-1.250781586,10.38889283
1.010062569,-4.172938473,-1.010062569,10.82706153
0.793702066,-3.722243911,-0.793702066,11.27775609
0.602349522,-3.260376333,-0.602349522,11.73962367
0.436579319,-2.788722122,-0.436579319,12.21127788
0.296889047,-2.308697035,-0.296889047,12.69130297
0.183698013,-1.82174196,-0.183698013,13.17825804
0.09734598,-1.329318584,-0.09734598,13.67068142
0.038092151,-0.832905007,-0.038092151,14.16709499
0.006114388,-0.333991309,-0.006114388,14.66600869
0,0,0,15
-0.013695203,0.499749834,0.013695203,15.49974983
-0.054739703,0.997999575,0.054739703,15.99799958
-0.123010298,1.493253633,0.123010298,16.49325363
-0.218302061,1.984025408,0.218302061,16.98402541
-0.340328955,2.468841757,0.340328955,17.46884176
-0.488724693,2.946247413,0.488724693,17.94624741
-0.663043838,3.414809353,0.663043838,18.41480935
-0.862763138,3.873121099,0.862763138,18.8731211
-1.087283099,4.319806942,1.087283099,19.31980694
-1.33592978,4.753526072,1.33592978,19.75352607
-1.607956823,5.172976597,1.607956823,20.1729766
-1.902547687,5.576899459,1.902547687,20.57689946
-2.218818101,5.964082207,2.218818101,20.96408221
-2.555818721,6.33336264,2.555818721,21.33336264
-2.912537976,6.683632291,2.912537976,21.68363229
-3.287905106,7.013839761,3.287905106,22.01383976
-3.680793375,7.32299387,3.680793375,22.32299387
-4.090023456,7.610166634,4.090023456,22.61016663
-4.514366967,7.87449605,4.514366967,22.87449605
-4.952550162,8.115188682,4.952550162,23.11518868
-5.40325775,8.331522047,5.40325775,23.33152205
-5.865136849,8.52284678,5.865136849,23.52284678
-6.336801042,8.688588583,6.336801042,23.68858858
-6.816834538,8.828249951,6.816834538,23.82824995
-7.303796428,8.941411664,7.303796428,23.94141166
-7.796225003,9.027734046,7.796225003,24.02773405
-8.292642147,9.086957984,8.292642147,24.08695798
-8.79155777,9.118905706,8.79155777,24.11890571
-9.291474282,9.123481315,9.291474282,24.12348132
-9.79089109,9.100671077,9.79089109,24.10067108
-10.2883091,9.050543461,10.2883091,24.05054346
-10.78223522,8.973248934,10.78223522,23.97324893
-11.27118684,8.86901951,11.27118684,23.86901951
-11.75369627,8.738168053,11.75369627,23.73816805
-12.22831517,8.58108734,12.22831517,23.58108734
-12.69361889,8.398248877,12.69361889,23.39824888
-13.14821073,8.190201488,13.14821073,23.19020149
-13.59072614,7.957569667,13.59072614,22.95756967
-14.01983684,7.701051701,14.01983684,22.7010517
-14.43425476,7.421417579,14.43425476,22.42141758
-14.83273595,7.119506674,14.83273595,22.11950667
-15.2140843,6.796225229,15.2140843,21.79622523
-15.57715512,6.452543634,15.57715512,21.45254363
-15.92085857,6.089493514,15.92085857,21.08949351
-16.24416298,5.708164632,16.24416298,20.70816463
-16.54609788,5.309701619,16.54609788,20.30970162
-16.82575695,4.895300537,16.82575695,19.89530054
-17.08230076,4.466205288,17.08230076,19.46620529
-17.31495922,4.023703883,17.31495922,19.02370388
-17.52303398,3.569124573,17.52303398,18.56912457
-17.70590046,3.103831863,17.70590046,18.10383186
-17.86300976,2.629222417,17.86300976,17.62922242
-17.99389026,2.146720865,17.99389026,17.14672087
-18.09814913,1.657775526,18.09814913,16.65777553
-18.1754734,1.163854062,18.1754734,16.16385406
-18.22563097,0.66643907,18.22563097,15.66643907
-18.24847127,0.167023636,18.24847127,15.16702364
-18.24392577,-0.332893151,18.24392577,14.66710685
-18.21200809,-0.831810696,18.21200809,14.1681893
-18.15281404,-1.328231405,18.15281404,13.6717686
-18.06652131,-1.820665177,18.06652131,13.17933482
-17.95338892,-2.30763388,17.95338892,12.69236612
-17.81375645,-2.787675785,17.81375645,12.21232422
-17.64804305,-3.259349956,17.64804305,11.74065004
-17.45674613,-3.721240575,17.45674613,11.27875943
-17.2404399,-4.171961189,17.2404399,10.82803881
-16.99977366,-4.610158875,16.99977366,10.38984113
-16.73546979,-5.034518302,16.73546979,9.965481698
-16.44832167,-5.443765674,16.44832167,9.556234326
-16.13919122,-5.836672558,16.13919122,9.163327442
-15.80900635,-6.21205957,15.80900635,8.78794043
-15.45875818,-6.568799915,15.45875818,8.431200085
-15.08949804,-6.90582277,15.08949804,8.09417723
-14.70233434,-7.222116497,14.70233434,7.777883503
-14.29842921,-7.516731682,14.29842921,7.483268318
-13.87899507,-7.78878398,13.87899507,7.21121602
-13.44529091,-8.037456777,13.44529091,6.962543223
-12.99861859,-8.262003633,12.99861859,6.737996367
-12.54031887,-8.46175053,12.54031887,6.53824947
-12.07176743,-8.636097888,12.07176743,6.363902112
-11.59437071,-8.784522373,11.59437071,6.215477627
-11.10956171,-8.906578458,11.10956171,6.093421542
-10.61879567,-9.001899772,10.61879567,5.998100228
-10.12354572,-9.070200187,10.12354572,5.929799813
-9.625298455,-9.111274689,9.625298455,5.888725311
-9.125549446,-9.124999983,9.125549446,5.875000017
-8.625798788,-9.111334872,8.625798788,5.888665128
-8.127546576,-9.070320373,8.127546576,5.929679627
-7.632288409,-9.002079599,7.632288409,5.997920401
-7.141510897,-8.906817388,7.141510897,6.093182612
-6.656687201,-8.784819687,6.656687201,6.215180313
-6.17927261,-8.636452695,6.17927261,6.363547305
-5.710700176,-8.462161763,5.710700176,6.537838237
-5.252376405,-8.26247006,5.252376405,6.73752994
-4.805677043,-8.037976996,4.805677043,6.962023004
-4.371942942,-7.789356431,4.371942942,7.210643569
-3.952476038,-7.517354645,3.952476038,7.482645355
-3.548535438,-7.222788104,3.548535438,7.777211896
-3.161333647,-6.906541003,3.161333647,8.093458997
-2.792032924,-6.569562619,2.792032924,8.430437381
-2.441741794,-6.212864456,2.441741794,8.787135544
-2.111511722,-5.83751721,2.111511722,9.16248279
-1.802333956,-5.444647557,1.802333956,9.555352443
-1.515136552,-5.035434768,1.515136552,9.964565232
-1.250781586,-4.611107174,1.250781586,10.38889283
-1.010062569,-4.172938473,1.010062569,10.82706153
-0.793702066,-3.722243911,0.793702066,11.27775609
-0.602349522,-3.260376333,0.602349522,11.73962367
-0.436579319,-2.788722122,0.436579319,12.21127788
-0.296889047,-2.308697035,0.296889047,12.69130297
-0.183698013,-1.82174196,0.183698013,13.17825804
-0.09734598,-1.329318584,0.09734598,13.67068142
-0.038092151,-0.832905007,0.038092151,14.16709499
-0.006114388,-0.333991309,0.006114388,14.66600869
0,0,0,15
-0.013695203,0.499749834,0.013695203,15.49974983
-0.054739703,0.997999575,0.054739703,15.99799958
-0.123010298,1.493253633,0.123010298,16.49325363
-0.218302061,1.984025408,0.218302061,16.98402541
-0.340328955,2.468841757,0.340328955,17.46884176
-0.488724693,2.946247413,0.488724693,17.94624741
-0.663043838,3.414809353,0.663043838,18.41480935
-0.862763138,3.873121099,0.862763138,18.8731211
-1.087283099,4.319806942,1.087283099,19.31980694
-1.33592978,4.753526072,1.33592978,19.75352607
-1.607956823,5.172976597,1.607956823,20.1729766
-1.902547687,5.576899459,1.902547687,20.57689946
-2.218818101,5.964082207,2.218818101,20.96408221
-2.555818721,6.33336264,2.555818721,21.33336264
-2.912537976,6.683632291,2.912537976,21.68363229
-3.287905106,7.013839761,3.287905106,22.01383976
-3.680793375,7.32299387,3.680793375,22.32299387
-4.090023456,7.610166634,4.090023456,22.61016663
-4.514366967,7.87449605,4.514366967,22.87449605
-4.952550162,8.115188682,4.952550162,23.11518868
-5.40325775,8.331522047,5.40325775,23.33152205
-5.865136849,8.52284678,5.865136849,23.52284678
-6.336801042,8.688588583,6.336801042,23.68858858
-6.816834538,8.828249951,6.816834538,23.82824995
-7.303796428,8.941411664,7.303796428,23.94141166
-7.796225003,9.027734046,7.796225003,24.02773405
-8.292642147,9.086957984,8.292642147,24.08695798
-8.79155777,9.118905706,8.79155777,24.11890571
-9.291474282,9.123481315,9.291474282,24.12348132
-9.79089109,9.100671077,9.79089109,24.10067108
-10.2883091,9.050543461,10.2883091,24.05054346
-10.78223522,8.973248934,10.78223522,23.97324893
-11.27118684,8.86901951,11.27118684,23.86901951
-11.75369627,8.738168053,11.75369627,23.73816805
-12.22831517,8.58108734,12.22831517,23.58108734
-12.69361889,8.398248877,12.69361889,23.39824888
-13.14821073,8.190201488,13.14821073,23.19020149
-13.59072614,7.957569667,13.59072614,22.95756967
-14.01983684,7.701051701,14.01983684,22.7010517
-14.43425476,7.421417579,14.43425476,22.42141758
-14.83273595,7.119506674,14.83273595,22.11950667
-15.2140843,6.796225229,15.2140843,21.79622523
-15.57715512,6.452543634,15.57715512,21.45254363
-15.92085857,6.089493514,15.92085857,21.08949351
-16.24416298,5.708164632,16.24416298,20.70816463
-16.54609788,5.309701619,16.54609788,20.30970162
-16.82575695,4.895300537,16.82575695,19.89530054
-17.08230076,4.466205288,17.08230076,19.46620529
-17.31495922,4.023703883,17.31495922,19.02370388
-17.52303398,3.569124573,17.52303398,18.56912457
-17.70590046,3.103831863,17.70590046,18.10383186
-17.86300976,2.629222417,17.86300976,17.62922242
-17.99389026,2.146720865,17.99389026,17.14672087
-18.09814913,1.657775526,18.09814913,16.65777553
-18.1754734,1.163854062,18.1754734,16.16385406
-18.22563097,0.66643907,18.22563097,15.66643907
-18.24847127,0.167023636,18.24847127,15.16702364
-18.24392577,-0.332893151,18.24392577,14.66710685
-18.21200809,-0.831810696,18.21200809,14.1681893
-18.15281404,-1.328231405,18.15281404,13.6717686
-18.06652131,-1.820665177,18.06652131,13.17933482
-17.95338892,-2.30763388,17.95338892,12.69236612
-17.81375645,-2.787675785,17.81375645,12.21232422
-17.64804305,-3.259349956,17.64804305,11.74065004
-17.45674613,-3.721240575,17.45674613,11.27875943
-17.2404399,-4.171961189,17.2404399,10.82803881
-16.99977366,-4.610158875,16.99977366,10.38984113
-16.73546979,-5.034518302,16.73546979,9.965481698
-16.44832167,-5.443765674,16.44832167,9.556234326
-16.13919122,-5.836672558,16.13919122,9.163327442
-15.80900635,-6.21205957,15.80900635,8.78794043
-15.45875818,-6.568799915,15.45875818,8.431200085
-15.08949804,-6.90582277,15.08949804,8.09417723
-14.70233434,-7.222116497,14.70233434,7.777883503
-14.29842921,-7.516731682,14.29842921,7.483268318
-13.87899507,-7.78878398,13.87899507,7.21121602
-13.44529091,-8.037456777,13.44529091,6.962543223
-12.99861859,-8.262003633,12.99861859,6.737996367
-12.54031887,-8.46175053,12.54031887,6.53824947
-12.07176743,-8.636097888,12.07176743,6.363902112
-11.59437071,-8.784522373,11.59437071,6.215477627
-11.10956171,-8.906578458,11.10956171,6.093421542
-10.61879567,-9.001899772,10.61879567,5.998100228
-10.12354572,-9.070200187,10.12354572,5.929799813
-9.625298455,-9.111274689,9.625298455,5.888725311
-9.125549446,-9.124999983,9.125549446,5.875000017
-8.625798788,-9.111334872,8.625798788,5.888665128
-8.127546576,-9.070320373,8.127546576,5.929679627
-7.632288409,-9.002079599,7.632288409,5.997920401
-7.141510897,-8.906817388,7.141510897,6.093182612
-6.656687201,-8.784819687,6.656687201,6.215180313
-6.17927261,-8.636452695,6.17927261,6.363547305
-5.710700176,-8.462161763,5.710700176,6.537838237
-5.252376405,-8.26247006,5.252376405,6.73752994
-4.805677043,-8.037976996,4.805677043,6.962023004
-4.371942942,-7.789356431,4.371942942,7.210643569
-3.952476038,-7.517354645,3.952476038,7.482645355
-3.548535438,-7.222788104,3.548535438,7.777211896
-3.161333647,-6.906541003,3.161333647,8.093458997
-2.792032924,-6.569562619,2.792032924,8.430437381
-2.441741794,-6.212864456,2.441741794,8.787135544
-2.111511722,-5.83751721,2.111511722,9.16248279
-1.802333956,-5.444647557,1.802333956,9.555352443
-1.515136552,-5.035434768,1.515136552,9.964565232
-1.250781586,-4.611107174,1.250781586,10.38889283
-1.010062569,-4.172938473,1.010062569,10.82706153
-0.793702066,-3.722243911,0.793702066,11.27775609
-0.602349522,-3.260376333,0.602349522,11.73962367
-0.436579319,-2.788722122,0.436579319,12.21127788
-0.296889047,-2.308697035,0.296889047,12.69130297
-0.183698013,-1.82174196,0.183698013,13.17825804
-0.09734598,-1.329318584,0.09734598,13.67068142
-0.038092151,-0.832905007,0.038092151,14.16709499
-0.006114388,-0.333991309,0.006114388,14.66600869
0,0,0,15
0,0.5,0,15.5
0,1,0,16
0,1.5,0,16.5
0,2,0,17
0,2.5,0,17.5
0,3,0,18
0,3.5,0,18.5
0,4,0,19
0,4.5,0,19.5
0,5,0,20
0,5.5,0,20.5
0,6,0,21
0,6.5,0,21.5
0,7,0,22
0,7.5,0,22.5
0,8,0,23
0,8.5,0,23.5
0,9,0,24
0,9.5,0,24.5
0,10,0,25
0,10.5,0,25.5
0,11,0,26
0,11.5,0,26.5
0,12,0,27
0,12.5,0,27.5
0,13,0,28
0,13.5,0,28.5
0,14,0,29
0,14.5,0,29.5
0,15,0,30
0,15.5,0,30.5
0,16,0,31
0,16.5,0,31.5
0,17,0,32
0,17.5,0,32.5
0,18,0,33
0,18.5,0,33.5
0,19,0,34
0,19.5,0,34.5
0,20,0,35
0,20.5,0,35.5
0,21,0,36
0,21.5,0,36.5
0,22,0,37
0,22.5,0,37.5
0,23,0,38
0,23.5,0,38.5
0,24,0,39
0,24.5,0,39.5
0,25,0,40
